atr,9525
macd,7333
return_63d,6595
return_42d,6480
jnk_rolling_21_day,5466
dxy_rolling_30_day,4795
mom,4636
vix_rolling_21_day,4616
aapl_rolling_30_day,3847
tnx_rolling_30_day,3725
return_21d,3622
bb_high,3479
aapl_rolling_5_day,2620
return_5d,2530
amzn_rolling_10_day,1803
gld_rolling_14_day,1795
jnk_rolling_5_day,1383
CDLCLOSINGMARUBOZU,1363
CDLHIKKAKE,1356
CDLLONGLINE,1272
rsi,1171
CDLMARUBOZU,1136
dxy_rolling_14_day,1114
CDLSHOOTINGSTAR,1114
eem_rolling_10_day,1107
CDLBELTHOLD,1104
CDLINVERTEDHAMMER,1089
CDLHARAMI,993
CDLMATCHINGLOW,963
CDLHOMINGPIGEON,955
CDL3BLACKCROWS,931
CDLSPINNINGTOP,915
CDL3OUTSIDE,895
CDLHIGHWAVE,806
CDLENGULFING,804
CDLHIKKAKEMOD,725
gld_rolling_10_day,715
CDLLONGLEGGEDDOJI,697
CDLDOJI,668
tnx_daily,655
CDLTHRUSTING,617
CDLHARAMICROSS,604
CDLSHORTLINE,576
msft_daily,575
CDLGRAVESTONEDOJI,506
CDL3INSIDE,485
CDLIDENTICAL3CROWS,409
CDLINNECK,401
CDLKICKINGBYLENGTH,390
CDLLADDERBOTTOM,385
CDLGAPSIDESIDEWHITE,369
CDLKICKING,365
CDLHAMMER,362
CDLDOJISTAR,357
CDLEVENINGDOJISTAR,350
CDLDARKCLOUDCOVER,348
CDLMATHOLD,346
dxy_rolling_10_day,341
CDLEVENINGSTAR,340
CDL3LINESTRIKE,340
CDLMORNINGDOJISTAR,339
CDLCONCEALBABYSWALL,338
CDLSTALLEDPATTERN,338
CDLHANGINGMAN,337
CDLRISEFALL3METHODS,337
CDL3STARSINSOUTH,336
gld_rolling_30_day,335
CDLUNIQUE3RIVER,335
CDLSEPARATINGLINES,335
CDLDRAGONFLYDOJI,333
CDLPIERCING,331
CDLTASUKIGAP,331
CDLMORNINGSTAR,330
CDLONNECK,330
CDLSTICKSANDWICH,323
CDLBREAKAWAY,322
CDLRICKSHAWMAN,315
CDL2CROWS,313
CDLCOUNTERATTACK,313
CDLTRISTAR,310
CDLUPSIDEGAP2CROWS,305
CDLXSIDEGAP3METHODS,305
CDLABANDONEDBABY,304
CDLADVANCEBLOCK,293
CDL3WHITESOLDIERS,290
CDLTAKURI,286
eem_rolling_21_day,247
gld_rolling_5_day,186
eem_rolling_30_day,66
jnk_rolling_10_day,47
jnk_daily,39
dxy_rolling_21_day,18
dxy_daily,17
jnk_rolling_14_day,12
eem_daily,9
dxy_rolling_5_day,8
jnk_rolling_30_day,1
bb_low,1
